"id","productType","name.en-GB","name.de-DE","name.en-US","description.en-GB","description.de-DE","description.en-US","categories","slug.en-GB","slug.de-DE","slug.en-US","metaTitle.de-DE","metaTitle.en-GB","metaTitle.en-US","metaDescription.de-DE","metaDescription.en-GB","metaDescription.en-US","_hasStagedChanges","_published","tax","priceMode","createdAt","lastModifiedAt","variantId","sku","images","variant.availability","prices","type.en-GB"
"039d2055-4ab8-46e1-8d97-2d77afca25eb","Product sets","Sunnai Glass Bowl","Sunnai Glaskugel","Sunnai Glass Bowl","These glass bowls are ideal for serving a variety of foods, including salads, fruits, desserts, and snacks. They are a popular choice for formal dinner parties and special occasions, as well as for everyday use.

The glass material is easy to clean and maintain, and can be washed with soap and water or in a dishwasher. It is also non-reactive, meaning it will not absorb any flavors or odors from the food.

Overall, a glass bowl used for serving food is a beautiful and practical choice for presenting and serving food. Its transparency and simplicity make it a versatile and timeless piece that can be used for a variety of occasions and settings.","Diese Glasschalen sind ideal zum Servieren einer Vielzahl von Speisen, darunter Salate, Obst, Desserts und Snacks. Sie sind eine beliebte Wahl für formelle Dinnerpartys und besondere Anlässe sowie für den täglichen Gebrauch.

Das Glasmaterial ist leicht zu reinigen und zu pflegen und kann mit Wasser und Seife oder in der Spülmaschine gewaschen werden. Es ist auch nicht reaktiv, was bedeutet, dass es keine Aromen oder Gerüche aus den Lebensmitteln aufnimmt.

Insgesamt ist eine Glasschale zum Servieren von Speisen eine schöne und praktische Wahl zum Präsentieren und Servieren von Speisen. Seine Transparenz und Einfachheit machen es zu einem vielseitigen und zeitlosen Stück, das für eine Vielzahl von Anlässen und Umgebungen verwendet werden kann.","These glass bowls are ideal for serving a variety of foods, including salads, fruits, desserts, and snacks. They are a popular choice for formal dinner parties and special occasions, as well as for everyday use.

The glass material is easy to clean and maintain, and can be washed with soap and water or in a dishwasher. It is also non-reactive, meaning it will not absorb any flavors or odors from the food.

Overall, a glass bowl used for serving food is a beautiful and practical choice for presenting and serving food. Its transparency and simplicity make it a versatile and timeless piece that can be used for a variety of occasions and settings.","Serving & Tableware;Kitchen;Bakeware;Bowls","sunnai-glass-bowl","sunnai-glaskugel","sunnai-glass-bowl","","","","Diese Glasschalen sind ideal zum Servieren einer Vielzahl von Speisen, darunter Salate, Obst, Desserts und Snacks. Sie sind eine beliebte Wahl für formelle Dinnerpartys und besondere Anlässe sowie für den täglichen Gebrauch.

Das Glasmaterial ist leicht zu reinigen und zu pflegen und kann mit Wasser und Seife oder in der Spülmaschine gewaschen werden. Es ist auch nicht reaktiv, was bedeutet, dass es keine Aromen oder Gerüche aus den Lebensmitteln aufnimmt.

Insgesamt ist eine Glasschale zum Servieren von Speisen eine schöne und praktische Wahl zum Präsentieren und Servieren von Speisen. Seine Transparenz und Einfachheit machen es zu einem vielseitigen und zeitlosen Stück, das für eine Vielzahl von Anlässen und Umgebungen verwendet werden kann.","These glass bowls are ideal for serving a variety of foods, including salads, fruits, desserts, and snacks. They are a popular choice for formal dinner parties and special occasions, as well as for everyday use.

The glass material is easy to clean and maintain, and can be washed with soap and water or in a dishwasher. It is also non-reactive, meaning it will not absorb any flavors or odors from the food.

Overall, a glass bowl used for serving food is a beautiful and practical choice for presenting and serving food. Its transparency and simplicity make it a versatile and timeless piece that can be used for a variety of occasions and settings.","These glass bowls are ideal for serving a variety of foods, including salads, fruits, desserts, and snacks. They are a popular choice for formal dinner parties and special occasions, as well as for everyday use.

The glass material is easy to clean and maintain, and can be washed with soap and water or in a dishwasher. It is also non-reactive, meaning it will not absorb any flavors or odors from the food.

Overall, a glass bowl used for serving food is a beautiful and practical choice for presenting and serving food. Its transparency and simplicity make it a versatile and timeless piece that can be used for a variety of occasions and settings.","false","true","EU","Embedded","2023-03-24T12:59:40.081Z","2023-05-16T12:50:38.542Z",1,"SGB-01","https://2eca75039cf911b9bbe5-79bfd3e36f011d786971804e873c4354.ssl.cf3.rackcdn.com/AdobeStock_354085817-BK7aLsjs.jpeg||5381x3739",1000,"DE-EUR 799;GB-GBP 799","Round"
"039d2055-4ab8-46e1-8d97-2d77afca25eb","Product sets","Sunnai Glass Bowl","Sunnai Glaskugel","Sunnai Glass Bowl","These glass bowls are ideal for serving a variety of foods, including salads, fruits, desserts, and snacks. They are a popular choice for formal dinner parties and special occasions, as well as for everyday use.

The glass material is easy to clean and maintain, and can be washed with soap and water or in a dishwasher. It is also non-reactive, meaning it will not absorb any flavors or odors from the food.

Overall, a glass bowl used for serving food is a beautiful and practical choice for presenting and serving food. Its transparency and simplicity make it a versatile and timeless piece that can be used for a variety of occasions and settings.","Diese Glasschalen sind ideal zum Servieren einer Vielzahl von Speisen, darunter Salate, Obst, Desserts und Snacks. Sie sind eine beliebte Wahl für formelle Dinnerpartys und besondere Anlässe sowie für den täglichen Gebrauch.

Das Glasmaterial ist leicht zu reinigen und zu pflegen und kann mit Wasser und Seife oder in der Spülmaschine gewaschen werden. Es ist auch nicht reaktiv, was bedeutet, dass es keine Aromen oder Gerüche aus den Lebensmitteln aufnimmt.

Insgesamt ist eine Glasschale zum Servieren von Speisen eine schöne und praktische Wahl zum Präsentieren und Servieren von Speisen. Seine Transparenz und Einfachheit machen es zu einem vielseitigen und zeitlosen Stück, das für eine Vielzahl von Anlässen und Umgebungen verwendet werden kann.","These glass bowls are ideal for serving a variety of foods, including salads, fruits, desserts, and snacks. They are a popular choice for formal dinner parties and special occasions, as well as for everyday use.

The glass material is easy to clean and maintain, and can be washed with soap and water or in a dishwasher. It is also non-reactive, meaning it will not absorb any flavors or odors from the food.

Overall, a glass bowl used for serving food is a beautiful and practical choice for presenting and serving food. Its transparency and simplicity make it a versatile and timeless piece that can be used for a variety of occasions and settings.","Serving & Tableware;Kitchen;Bakeware;Bowls","sunnai-glass-bowl","sunnai-glaskugel","sunnai-glass-bowl","","","","Diese Glasschalen sind ideal zum Servieren einer Vielzahl von Speisen, darunter Salate, Obst, Desserts und Snacks. Sie sind eine beliebte Wahl für formelle Dinnerpartys und besondere Anlässe sowie für den täglichen Gebrauch.

Das Glasmaterial ist leicht zu reinigen und zu pflegen und kann mit Wasser und Seife oder in der Spülmaschine gewaschen werden. Es ist auch nicht reaktiv, was bedeutet, dass es keine Aromen oder Gerüche aus den Lebensmitteln aufnimmt.

Insgesamt ist eine Glasschale zum Servieren von Speisen eine schöne und praktische Wahl zum Präsentieren und Servieren von Speisen. Seine Transparenz und Einfachheit machen es zu einem vielseitigen und zeitlosen Stück, das für eine Vielzahl von Anlässen und Umgebungen verwendet werden kann.","These glass bowls are ideal for serving a variety of foods, including salads, fruits, desserts, and snacks. They are a popular choice for formal dinner parties and special occasions, as well as for everyday use.

The glass material is easy to clean and maintain, and can be washed with soap and water or in a dishwasher. It is also non-reactive, meaning it will not absorb any flavors or odors from the food.

Overall, a glass bowl used for serving food is a beautiful and practical choice for presenting and serving food. Its transparency and simplicity make it a versatile and timeless piece that can be used for a variety of occasions and settings.","These glass bowls are ideal for serving a variety of foods, including salads, fruits, desserts, and snacks. They are a popular choice for formal dinner parties and special occasions, as well as for everyday use.

The glass material is easy to clean and maintain, and can be washed with soap and water or in a dishwasher. It is also non-reactive, meaning it will not absorb any flavors or odors from the food.

Overall, a glass bowl used for serving food is a beautiful and practical choice for presenting and serving food. Its transparency and simplicity make it a versatile and timeless piece that can be used for a variety of occasions and settings.","false","true","EU","Embedded","2023-03-24T12:59:40.081Z","2023-05-16T12:50:38.542Z",2,"SGB-02","https://2eca75039cf911b9bbe5-79bfd3e36f011d786971804e873c4354.ssl.cf3.rackcdn.com/AdobeStock_365013136-OKVQnVf-.jpeg||4944x3288",100,"DE-EUR 899;GB-GBP 899","Deep"
